0,1,2,3,4
DB00354,0.9849448800086975,Buclizine,,CC(C)(C)C1=CC=C(CN2CCN(CC2)C(C2=CC=CC=C2)C2=CC=C(Cl)C=C2)C=C1
DB11871,0.9849174618721008,PF-00610355,,CC(C)(CC1=CC=CC(CC(=O)NCC2=CC=CC(=C2)C2=CC=C(O)C=C2)=C1)NC[C@H](O)C1=CC=C(O)C(NS(C)(=O)=O)=C1
DB09209,0.9849045276641846,Pholcodine,,[H][C@@]12OC3=C(OCCN4CCOCC4)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O
DB07737,0.9848871827125549,(2S)-4-(4-fluorobenzyl)-N-(3-sulfanylpropyl)piperazine-2-carboxamide,,[H][C@]1(CN(CC2=CC=C(F)C=C2)CCN1)C(=O)NCCCS
DB08344,0.98488450050354,4-chloro-N-(3-methoxypropyl)-N-[(3S)-1-(2-phenylethyl)piperidin-3-yl]benzamide,,[H][C@@]1(CCCN(CCC2=CC=CC=C2)C1)N(CCCOC)C(=O)C1=CC=C(Cl)C=C1
DB04379,0.9848695993423462,N-Methyl-N-(Methylbenzyl)Formamide,,[H][C@@](C)(N(C)C=O)C1=CC=CC=C1
DB05695,0.9848589301109314,NPS-2143,,CC(C)(CC1=CC=C2C=CC=CC2=C1)NC[C@@H](O)COC1=CC=CC(Cl)=C1C#N
DB01089,0.9848278760910034,Deserpidine,,[H][C@]12C[C@@H](OC(=O)C3=CC(OC)=C(OC)C(OC)=C3)[C@H](OC)[C@@H](C(=O)OC)[C@@]1([H])C[C@@]1([H])N(CCC3=C1NC1=CC=CC=C31)C2
DB12752,0.9847553372383118,Bucindolol,,CC(C)(CC1=CNC2=CC=CC=C12)NCC(O)COC1=CC=CC=C1C#N
DB13048,0.9847325682640076,PAC-1,,OC1=C(\C=N\NC(=O)CN2CCN(CC3=CC=CC=C3)CC2)C=CC=C1CC=C
DB14185,0.9847316741943359,Aripiprazole lauroxil,,CCCCCCCCCCCC(=O)OCN1C(=O)CCC2=CC=C(OCCCCN3CCN(CC3)C3=C(Cl)C(Cl)=CC=C3)C=C12
DB11910,0.984684944152832,MK-0249,,CC1=NC2=CC=CC(=C2C(=O)N1C1=CC=C(OCCCN2CCCC2)C=C1)C(F)(F)F
DB11726,0.9846834540367126,Encenicline,,ClC1=C2SC(=CC2=CC=C1)C(=O)N[C@H]1CN2CCC1CC2
DB09071,0.9846646189689636,Tasimelteon,,CCC(=O)NC[C@@H]1C[C@H]1C1=CC=CC2=C1CCO2
DB01619,0.9846477508544922,Phenindamine,,CN1CCC2=C(C1)C(C1=CC=CC=C21)C1=CC=CC=C1
DB00751,0.9846401214599609,Epinastine,,NC1=NCC2N1C1=CC=CC=C1CC1=CC=CC=C21
DB00557,0.9846088886260986,Hydroxyzine,,OCCOCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1
DB09300,0.9845714569091797,Butylscopolamine,,CCCC[N+]1(C)[C@H]2C[C@@H](C[C@@H]1[C@H]1O[C@@H]21)OC(=O)[C@H](CO)C1=CC=CC=C1
DB05104,0.984546422958374,Asimadoline,,CN([C@H](CN1CC[C@H](O)C1)C1=CC=CC=C1)C(=O)C(C1=CC=CC=C1)C1=CC=CC=C1
DB16123,0.9845378398895264,Ceralifimod,,CCCC1=CC=C(COC2=CC3=C(C=C2)C(C)=C(CN2CC(C2)C(O)=O)CC3)C(OC)=C1
DB02959,0.9844765067100525,Oxitriptan,,N[C@@H](CC1=CNC2=C1C=C(O)C=C2)C(O)=O
DB00944,0.9844618439674377,Demecarium,,CN(CCCCCCCCCCN(C)C(=O)OC1=CC=CC(=C1)[N+](C)(C)C)C(=O)OC1=CC=CC(=C1)[N+](C)(C)C
DB01339,0.9844357967376709,Vecuronium,,[H][C@@]12C[C@@H]([C@H](OC(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@H](OC(C)=O)[C@H](C[C@]12C)N1CCCCC1)[N+]1(C)CCCCC1
DB03701,0.9843871593475342,Vanoxerine,,FC1=CC=C(C=C1)C(OCCN1CCN(CCCC2=CC=CC=C2)CC1)C1=CC=C(F)C=C1
DB07193,0.9843407273292542,"(2R,3R)-7-(methylsulfonyl)-3-(2,4,5-trifluorophenyl)-1,2,3,4-tetrahydropyrido[1,2-a]benzimidazol-2-amine",,[H][C@]1(N)CN2C(C[C@]1([H])C1=C(F)C=C(F)C(F)=C1)=NC1=CC(=CC=C21)S(C)(=O)=O
DB18107,0.9842910766601562,,,
DB02673,0.9842277765274048,"(4aS,6R,8aS)-11-[8-(1,3-Dioxo-1,3-dihydro-2H-isoindol-2-yl)octyl]-6-hydroxy-3-methoxy-5,6,9,10-tetrahydro-4aH-[1]benzofuro[3a,3,2-ef][2]benzazepin-11-ium",,COC1=CC=C2C=[N+](CCCCCCCCN3C(=O)C4=C(C=CC=C4)C3=O)CC[C@@]34C=C[C@H](O)C[C@@H]3OC1=C24
DB04537,0.984207272529602,Tryptophanamide,,N[C@@H](CC1=CNC2=C1C=CC=C2)C(N)=O
DB00565,0.9841994047164917,Cisatracurium,,COC1=CC2=C(C=C1OC)[C@@H](CC1=CC(OC)=C(OC)C=C1)[N@@+](C)(CCC(=O)OCCCCCOC(=O)CC[N@@+]1(C)CCC3=C(C=C(OC)C(OC)=C3)[C@H]1CC1=CC(OC)=C(OC)C=C1)CC2
DB00949,0.9841206669807434,Felbamate,,NC(=O)OCC(COC(N)=O)C1=CC=CC=C1
DB07738,0.9841082096099854,"N-[1-(5-bromo-2,3-dimethoxybenzyl)piperidin-4-yl]-4-sulfanylbutanamide",,COC1=C(OC)C(CN2CCC(CC2)NC(=O)CCCS)=CC(Br)=C1
DB01081,0.984043538570404,Diphenoxylate,,CCOC(=O)C1(CCN(CCC(C#N)(C2=CC=CC=C2)C2=CC=CC=C2)CC1)C1=CC=CC=C1
DB00341,0.9839469194412231,Cetirizine,,OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1
DB09000,0.9839447140693665,Cyamemazine,,CC(CN(C)C)CN1C2=CC=CC=C2SC2=C1C=C(C=C2)C#N
DB02191,0.983893632888794,"(7as,12ar,12bs)-1,2,3,4,7a,12,12a,12b-Octahydroindolo[2,3-a]Quinolizin-7(6h)-One",,[H][C@@]12CCCC[N@]1CC(=O)C1=C2NC2=C1C=CC=C2
DB04513,0.9838691353797913,N-(6-Aminohexyl)-5-Chloro-1-Naphthalenesulfonamide,,NCCCCCCNS(=O)(=O)C1=CC=CC2=C1C=CC=C2Cl
DB00372,0.9838520884513855,Thiethylperazine,,CCSC1=CC2=C(SC3=CC=CC=C3N2CCCN2CCN(C)CC2)C=C1
DB08250,0.9838486909866333,"(5S)-5-(3-AMINOPROPYL)-3-(2,5-DIFLUOROPHENYL)-N-ETHYL-5-PHENYL-4,5-DIHYDRO-1H-PYRAZOLE-1-CARBOXAMIDE",,CCNC(=O)N1N=C(C[C@@]1(CCCN)C1=CC=CC=C1)C1=C(F)C=CC(F)=C1
DB19125,0.9838428497314453,,,
DB17117,0.9837619662284851,,,
DB02715,0.9836729168891907,Compound 18,,[H][C@](C)(COC1=CC=C(C=C1)[C@]1([H])OC2=C(S[C@]1([H])C1=CC=C(O)C=C1)C=C(O)C=C2)N1CCCC1
DB04436,0.9836375713348389,3-Fluoro-L-tyrosine,,N[C@@H](CC1=CC(F)=C(O)C=C1)C(O)=O
DB01273,0.9835692048072815,Varenicline,,C1C2CNCC1C1=C2C=C2N=CC=NC2=C1
DB06090,0.9835666418075562,Bradanicline,,[H][C@@]1(CC2=CC=CN=C2)N2CCC(CC2)[C@@]1([H])NC(=O)C1=CC2=C(O1)C=CC=C2
DB07494,0.9835206866264343,"(3-EXO)-3-(10,11-DIHYDRO-5H-DIBENZO[A,D][7]ANNULEN-5-YLOXY)-8,8-DIMETHYL-8-AZONIABICYCLO[3.2.1]OCTANE",,[H][C@]12CC[C@]([H])(C[C@]([H])(C1)OC1C3=CC=CC=C3CCC3=C1C=CC=C3)[N+]2(C)C
DB12680,0.9835188388824463,Intepirdine,,O=S(=O)(C1=CC=CC=C1)C1=CN=C2C(C=CC=C2N2CCNCC2)=C1
DB13777,0.9835150241851807,Prenalterol,,CC(C)NC[C@H](O)COC1=CC=C(O)C=C1
DB00411,0.9834279417991638,Carbamoylcholine,,C[N+](C)(C)CCOC(N)=O
DB02016,0.9833337664604187,R048-8071,,CN(CCCCCCOC1=CC=C(C(=O)C2=CC=C(Br)C=C2)C(F)=C1)CC=C
DB00468,0.983331024646759,Quinine,,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)C1=CC=NC2=CC=C(OC)C=C12
DB03359,0.9832504391670227,"M-(N,N,N-Trimethylammonio)-2,2,2-Trifluoro-1,1-Dihydroxyethylbenzene",,C[N+](C)(C)C1=CC=CC(=C1)C(O)(O)C(F)(F)F
DB07023,0.983226478099823,"(1R)-2-[(Diaminomethylene)amino]-1-{4-[(4R)-4-(hydroxymethyl)-1,3,2-dioxaborolan-2-yl]phenyl}ethyl nicotinate",,[H]N([H])C(=NC[C@H](OC(=O)C1=CN=CC=C1)C1=CC=C(C=C1)B1OC[C@@H](CO)O1)N([H])[H]
DB07617,0.9832249879837036,N-METHYL(5-(PYRIDIN-3-YL)FURAN-2-YL)METHANAMINE,,CNCC1=CC=C(O1)C1=CC=CN=C1
DB13729,0.983180582523346,Camostat,,CN(C)C(=O)COC(=O)CC1=CC=C(OC(=O)C2=CC=C(NC(N)=N)C=C2)C=C1
DB14823,0.9831799268722534,Balovaptan,,CN1CC2=NN=C([C@H]3CC[C@@H](CC3)OC3=NC=CC=C3)N2C2=CC=C(Cl)C=C2C1
DB01623,0.983107328414917,Thiothixene,,CN(C)S(=O)(=O)C1=CC2=C(SC3=CC=CC=C3\C2=C\CCN2CCN(C)CC2)C=C1
DB06988,0.983087956905365,2-HYDROXY-5-{[(1E)-2-PHENYLETHYLIDENE]AMINO}-L-TYROSINE,,[H][C@](N)(CC1=CC(\N=C\CC2=CC=CC=C2)=C(O)C=C1O)C(O)=O
DB03978,0.9829443097114563,Tyrosinal,,[H][C@](N)(CC1=CC=C(O)C=C1)C=O
DB04471,0.9829077124595642,"2-Phenyl-1-[4-(2-Piperidin-1-Yl-Ethoxy)-Phenyl]-1,2,3,4-Tetrahydro-Isoquinolin-6-Ol",,OC1=CC=C2[C@H](N(CCC2=C1)C1=CC=CC=C1)C1=CC=C(OCCN2CCCCC2)C=C1
DB01121,0.9828596711158752,Phenacemide,,NC(=O)NC(=O)CC1=CC=CC=C1
DB11675,0.9828579425811768,Mosapride,,CCOC1=CC(N)=C(Cl)C=C1C(=O)NCC1CN(CC2=CC=C(F)C=C2)CCO1
DB00315,0.9828560948371887,Zolmitriptan,,CN(C)CCC1=CNC2=CC=C(C[C@H]3COC(=O)N3)C=C12
DB09076,0.9828396439552307,Umeclidinium,,OC(C1=CC=CC=C1)(C1=CC=CC=C1)C12CC[N+](CCOCC3=CC=CC=C3)(CC1)CC2
DB00490,0.9827954173088074,Buspirone,,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(CC1)C1=NC=CC=N1
DB05905,0.9827765226364136,TD-2749,,CC(C)N1N=C(C(=O)N[C@@H]2C[C@@H]3CC[C@H](C2)N3CCN2CCN(CC2)C(C)=O)C2=CC=CC=C12
DB12312,0.9827573299407959,ORG-25435,,CC[C@@H](N(CCOC)CCOC)C(=O)OC1=C(OC)C=C(C)C=C1OC
DB06711,0.9827410578727722,Naphazoline,,C(C1=NCCN1)C1=CC=CC2=CC=CC=C12
DB12036,0.9826232194900513,Naquotinib,,CCC1=C(O[C@@H]2CCN(C2)C(=O)C=C)N=C(NC2=CC=C(C=C2)N2CCC(CC2)N2CCN(C)CC2)C(=N1)C(N)=O
DB04577,0.9825935959815979,1-(1-phenylcyclopentyl)methylamine,,NCC1(CCCC1)C1=CC=CC=C1
DB06311,0.9825634360313416,Darapladib,,CCN(CC)CCN(CC1=CC=C(C=C1)C1=CC=C(C=C1)C(F)(F)F)C(=O)CN1C2=C(CCC2)C(=O)N=C1SCC1=CC=C(F)C=C1
DB06157,0.9825113415718079,Istaroxime,,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC(=O)[C@@]2([H])CC(CC[C@]12C)=NOCCN
DB06044,0.9824920892715454,,,
DB14844,0.9824517369270325,ONC-201,,CC1=CC=CC=C1CN1C2=NCCN2C2=C(CN(CC3=CC=CC=C3)CC2)C1=O
DB19325,0.9823728203773499,,,
DB04957,0.9823333621025085,Azimilide,,CN1CCN(CCCCN2C(=O)CN(N=CC3=CC=C(O3)C3=CC=C(Cl)C=C3)C2=O)CC1
DB07720,0.9823200106620789,Epibatidine,,[H][C@@]12CC[C@@]([H])(N1)[C@]([H])(C2)C1=CC=C(Cl)N=C1
DB00423,0.9823058247566223,Methocarbamol,,COC1=C(OCC(O)COC(N)=O)C=CC=C1
DB03575,0.9822584390640259,Phencyclidine,,C1CCN(CC1)C1(CCCCC1)C1=CC=CC=C1
DB06764,0.9822558164596558,Tetryzoline,,C1CN=C(N1)C1CCCC2=CC=CC=C12
DB14854,0.982238233089447,TC-6987,,FC1=CC(=CC(F)=C1)C(=O)N[C@@H]1C2CCN(CC2)[C@H]1CC1=CN=CC=C1
DB00961,0.982148289680481,Mepivacaine,,CN1CCCCC1C(=O)NC1=C(C)C=CC=C1C
DB00185,0.9821380376815796,Cevimeline,,CC1O[C@@]2(CS1)CN1CCC2CC1
DB05710,0.9821169972419739,Gantacurium,,COC1=CC(C[C@@H]2C3=CC(OC)=C(OC)C=C3CC[N@@+]2(C)CCCOC(=O)C(\Cl)=C\C(=O)OCCC[N@@+]2(C)CCC3=CC(OC)=C(OC)C=C3[C@@H]2C2=CC(OC)=C(OC)C(OC)=C2)=CC(OC)=C1OC
DB00517,0.982070803642273,Anisotropine methylbromide,,[Br-].CCCC(CCC)C(=O)O[C@H]1CC2CCC(C1)[N+]2(C)C
DB07946,0.9820582270622253,"N-[2-({[amino(imino)methyl]amino}oxy)ethyl]-2-{6-chloro-3-[(2,2-difluoro-2-phenylethyl)amino]-2-fluorophenyl}acetamide",,[H]N([H])C(=NOCCN([H])C(=O)CC1=C(Cl)C=CC(N([H])CC(F)(F)C2=CC=CC=C2)=C1F)N([H])[H]
DB07609,0.9819617867469788,"N,N-DIMETHYL(5-(PYRIDIN-3-YL)FURAN-2-YL)METHANAMINE",,CN(C)CC1=CC=C(O1)C1=CC=CN=C1
DB11673,0.9818036556243896,Pyridoxamine,,CC1=C(O)C(CN)=C(CO)C=N1
DB12145,0.9817002415657043,AZD-0328,,C1C2=C(O[C@]11CN3CCC1CC3)N=CC=C2
DB00950,0.9816896915435791,Fexofenadine,,CC(C)(C(O)=O)C1=CC=C(C=C1)C(O)CCCN1CCC(CC1)C(O)(C1=CC=CC=C1)C1=CC=CC=C1
DB00318,0.9816584587097168,Codeine,,[H][C@]12C=C[C@H](O)[C@@H]3OC4=C5C(C[C@H]1N(C)CC[C@@]235)=CC=C4OC
DB00875,0.9814925789833069,Flupentixol,,[H]\C(CCN1CCN(CCO)CC1)=C1/C2=CC=CC=C2SC2=C1C=C(C=C2)C(F)(F)F
DB07227,0.9814895987510681,L-778123,,ClC1=CC(=CC=C1)N1CCN(CC2=CN=CN2CC2=CC=C(C=C2)C#N)CC1=O
DB03771,0.9814150929450989,Allyl-{4-[3-(4-Bromo-Phenyl)-Benzofuran-6-Yloxy]-but-2-Enyl}-Methyl-Amine,,CN(CC=C)C\C=C\COC1=CC2=C(C=C1)C(=CO2)C1=CC=C(Br)C=C1
DB00831,0.9813933968544006,Trifluoperazine,,CN1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(C=C3)C(F)(F)F)CC1
DB08382,0.9813705086708069,Gosogliptin,,[H][C@]1(CN[C@@]([H])(C1)C(=O)N1CCC(F)(F)C1)N1CCN(CC1)C1=NC=CC=N1
DB16446,0.9812094569206238,,,
DB12540,0.9812037348747253,Lecozotan,,C[C@H](CN(C(=O)C1=CC=C(C=C1)C#N)C1=CC=CC=N1)N1CCN(CC1)C1=CC=CC2=C1OCCO2
DB07099,0.981132447719574,N-[4-(benzyloxy)phenyl]glycinamide,,NCC(=O)NC1=CC=C(OCC2=CC=CC=C2)C=C1
DB13781,0.9810953736305237,Xamoterol,,OC(CNCCNC(=O)N1CCOCC1)COC1=CC=C(O)C=C1
DB01170,0.981044352054596,Guanethidine,,NC(N)=NCCN1CCCCCCC1
DB04289,0.9809424877166748,Genz-10850,,O=C(N1CCN(CC1)C1C2=CC=CC=C2C2=CC=CC=C12)C1=CC2=C(NC=C2)C=C1
DB06029,0.9808669686317444,,,
DB05565,0.9808231592178345,PBT-1033,,CN(C)CC1=CC=C2C(Cl)=CC(Cl)=C(O)C2=N1
DB00899,0.9807979464530945,Remifentanil,,CCC(=O)N(C1=CC=CC=C1)C1(CCN(CCC(=O)OC)CC1)C(=O)OC
DB01256,0.9807597994804382,Retapamulin,,[H][C@@]12C(=O)CC[C@]11CC[C@@H](C)[C@@]2(C)[C@@H](C[C@@](C)(C=C)[C@@H](O)[C@@H]1C)OC(=O)CS[C@H]1C[C@@H]2CC[C@H](C1)N2C
DB00844,0.9807443022727966,Nalbuphine,,O[C@H]1CC[C@@]2(O)[C@H]3CC4=CC=C(O)C5=C4[C@@]2(CCN3CC2CCC2)[C@H]1O5
DB15055,0.9806770086288452,ABT-639,,FC1=CC=CC=C1NS(=O)(=O)C1=C(F)C=C(Cl)C(=C1)C(=O)N1CCN2CCC[C@@H]2C1
DB06654,0.9805850386619568,Safinamide,,C[C@H](NCC1=CC=C(OCC2=CC(F)=CC=C2)C=C1)C(N)=O
DB14813,0.9805537462234497,PF-232798,,CC(C)C(=O)N1CCC2=C(C1)N=C(C)N2[C@@H]1C[C@@H]2CC[C@H](C1)N2CC[C@H](NC(C)=O)C1=CC=CC(F)=C1
DB15120,0.9805091619491577,GSK-239512,,O=C1CCCN1C1=CC=C(OC2=CC3=C(CCN(CC3)C3CCC3)C=C2)N=C1
DB04615,0.9804571270942688,(S)-tacrine(10)-hupyridone,,O=C1NC2=C(C=C1)[C@H](CCC2)NCCCCCCCCCCNC1=C2CCCCC2=NC2=CC=CC=C12
DB00450,0.9804453253746033,Droperidol,,FC1=CC=C(C=C1)C(=O)CCCN1CCC(=CC1)N1C(=O)NC2=CC=CC=C12
DB07072,0.9804118871688843,"(1S,2R,5S)-5-[3-(TRIFLUOROMETHYL)-5,6-DIHYDRO[1,2,4]TRIAZOLO[4,3-A]PYRAZIN-7(8H)-YL]-2-(2,4,5-TRIFLUOROPHENYL)CYCLOHEXANAMINE",,[H][C@@]1(CC[C@]([H])(C2=C(F)C=C(F)C(F)=C2)[C@@]([H])(N)C1)N1CCN2C(C1)=NN=C2C(F)(F)F
DB08750,0.9804084300994873,"1-[4-(AMINOMETHYL)BENZOYL]-5'-FLUORO-1'H-SPIRO[PIPERIDINE-4,2'-QUINAZOLIN]-4'-AMINE",,NCC1=CC=C(C=C1)C(=O)N1CCC2(CC1)NC1=CC=CC(F)=C1C(N)=N2
DB05885,0.9803857803344727,Seletracetam,,CC[C@H](N1C[C@@H](CC1=O)C=C(F)F)C(N)=O
DB11684,0.9803491234779358,APR-246,,COCC1(CO)N2CCC(CC2)C1=O
DB01614,0.980320930480957,Acepromazine,,CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(C=C2)C(C)=O
DB06833,0.9802423119544983,1-CYCLOHEXYL-N-{[1-(4-METHYLPHENYL)-1H-INDOL-3-YL]METHYL}METHANAMINE,,CC1=CC=C(C=C1)N1C=C(CNCC2CCCCC2)C2=CC=CC=C12
DB09019,0.9802281260490417,Bromhexine,,CN(CC1=CC(Br)=CC(Br)=C1N)C1CCCCC1
DB09181,0.9801927208900452,Trefentanil,,CCN1N=NN(CCN2CCC(CC2)(N(C(=O)CC)C2=CC=CC=C2F)C2=CC=CC=C2)C1=O
DB00281,0.9800390601158142,Lidocaine,,CCN(CC)CC(=O)NC1=C(C)C=CC=C1C
DB00248,0.9799814820289612,Cabergoline,,[H][C@@]12CC3=CNC4=CC=CC(=C34)[C@@]1([H])C[C@H](CN2CC=C)C(=O)N(CCCN(C)C)C(=O)NCC
DB06766,0.9799781441688538,Alcaftadine,,CN1CCC(CC1)=C1C2=NC=C(C=O)N2CCC2=CC=CC=C12
DB05039,0.9799765348434448,Indacaterol,,CCC1=C(CC)C=C2CC(CC2=C1)NC[C@H](O)C1=C2C=CC(=O)NC2=C(O)C=C1
DB02615,0.9799429774284363,Compound 19,,[H][C@@](C)(COC1=CC=C(C=C1)[C@]1([H])OC2=C(S[C@]1([H])C1=CC=C(O)C=C1)C=C(O)C=C2)N1CCCC1
DB01466,0.9799364805221558,Ethylmorphine,,[H][C@@]12OC3=C(OCC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O
DB00719,0.979860782623291,Azatadine,,CN1CCC(CC1)=C1C2=CC=CC=C2CCC2=C1N=CC=C2
DB07259,0.9798063039779663,1-(4-thiophen-2-ylphenyl)methanamine,,NCC1=CC=C(C=C1)C1=CC=CS1
DB09237,0.9795841574668884,Levamlodipine,,CCOC(=O)C1=C(COCCN)NC(C)=C([C@@H]1C1=CC=CC=C1Cl)C(=O)OC
DB04846,0.9794697761535645,Celiprolol,,CCN(CC)C(=O)NC1=CC=C(OCC(O)CNC(C)(C)C)C(=C1)C(C)=O
DB01626,0.9794233441352844,Pargyline,,CN(CC#C)CC1=CC=CC=C1
DB02506,0.9793499112129211,"2,6,8-Trimethyl-3-Amino-9-Benzyl-9-Methoxynonanoic Acid",,[H][C@@](C)(CC[C@]([H])(N)[C@]([H])(C)C(O)=O)C[C@]([H])(C)[C@]([H])(CC1=CC=CC=C1)OC
DB12877,0.9793471693992615,Oxatomide,,O=C1NC2=C(C=CC=C2)N1CCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1
DB00280,0.9792007207870483,Disopyramide,,CC(C)N(CCC(C(N)=O)(C1=CC=CC=C1)C1=NC=CC=C1)C(C)C
DB08018,0.9790799021720886,"N-{(3S,4S)-4-[(6-AMINO-4-METHYLPYRIDIN-2-YL)METHYL]PYRROLIDIN-3-YL}-N'-(4-CHLOROBENZYL)ETHANE-1,2-DIAMINE",,[H][C@]1(CC2=NC(N)=CC(C)=C2)CNC[C@@]1([H])NCCNCC1=CC=C(Cl)C=C1
DB03707,0.9788820743560791,S-Ethyl-N-Phenyl-Isothiourea,,CCS\C(N)=N\C1=CC=CC=C1
DB02339,0.9787542223930359,Allyl-{6-[3-(4-Bromo-Phenyl)-Benzofuran-6-Yloxy]-Hexyl-}-Methyl-Amin,,CN(CCCCCCOC1=CC=C2C(OC=C2C2=CC=C(Br)C=C2)=C1)CC=C
DB00750,0.9787479639053345,Prilocaine,,CCCNC(C)C(=O)NC1=CC=CC=C1C
DB07846,0.9787285327911377,"(3,4,8b-Trimethyl-3-oxido-2,3a-dihydro-1H-pyrrolo[2,3-b]indol-3-ium-7-yl) N-(2-ethylphenyl)carbamate",,CCC1=CC=CC=C1NC(=O)OC1=CC2=C(C=C1)N(C)C1C2(C)CC[N+]1(C)[O-]
DB03336,0.9787111878395081,BIA,,OC1=CC(=CC(=C1O)[N+]([O-])=O)C(=O)CCN1CCN(CC1)C1=CC(=CC=C1)C(F)(F)F
DB15192,0.9786973595619202,ABT-288,,CN1C[C@H]2CCN([C@H]2C1)C1=CC=C(C=C1)C1=CC=C(C=C1)N1N=CC=CC1=O
DB15138,0.978696346282959,AZD-9496,,C[C@@H]1CC2=C(NC3=C2C=CC=C3)[C@H](N1CC(C)(C)F)C1=C(F)C=C(\C=C\C(O)=O)C=C1F
DB09291,0.9786714315414429,Rolapitant,,C[C@@H](OC[C@]1(CC[C@]2(CCC(=O)N2)CN1)C1=CC=CC=C1)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F
DB07519,0.9785009026527405,"(6R)-2-amino-6-[2-(3'-methoxybiphenyl-3-yl)ethyl]-3,6-dimethyl-5,6-dihydropyrimidin-4(3H)-one",,COC1=CC(=CC=C1)C1=CC(CC[C@]2(C)CC(=O)N(C)C(N)=N2)=CC=C1
DB11915,0.978469967842102,Valbenazine,,COC1=C(OC)C=C2[C@H]3C[C@@H](OC(=O)[C@@H](N)C(C)C)[C@H](CC(C)C)CN3CCC2=C1
DB16936,0.9784387946128845,,,
DB12100,0.9783045053482056,Abediterol,,O[C@@H](CNCCCCCCOCC(F)(F)C1=CC=CC=C1)C1=C2C=CC(=O)NC2=C(O)C=C1
DB06153,0.9782170057296753,Pizotifen,,CN1CCC(CC1)=C1C2=C(CCC3=CC=CC=C13)SC=C2
DB14064,0.9781935214996338,Emopamil,,CC(C)C(CCCN(C)CCC1=CC=CC=C1)(C#N)C1=CC=CC=C1
DB07787,0.9781054854393005,"5-FLUORO-1-[4-(4-PHENYL-3,6-DIHYDROPYRIDIN-1(2H)-YL)BUTYL]QUINAZOLINE-2,4(1H,3H)-DIONE",,FC1=C2C(=O)NC(=O)N(CCCCN3CCC(=CC3)C3=CC=CC=C3)C2=CC=C1
DB09040,0.9780759215354919,Efinaconazole,,C[C@@H](N1CCC(=C)CC1)[C@](O)(CN1C=NC=N1)C1=C(F)C=C(F)C=C1
DB00477,0.978033185005188,Chlorpromazine,,CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(Cl)C=C2
DB01497,0.9778615832328796,Etorphine,,[H][C@]12CC3=C4C(OC5[C@@]4(CCN1C)[C@]21CC(C(C)(O)CCC)C5(OC)C=C1)=C(O)C=C3
DB05458,0.9778589606285095,Pozanicline,,CC1=C(OC[C@@H]2CCCN2)C=CC=N1
DB19033,0.9778424501419067,,,
DB07567,0.977626383304596,"(2R,3R,4S)-3-(4-HYDROXYPHENYL)-4-METHYL-2-[4-(2-PYRROLIDIN-1-YLETHOXY)PHENYL]CHROMAN-6-OL",,[H][C@@]1(C)C2=CC(O)=CC=C2O[C@@]([H])(C2=CC=C(OCCN3CCCC3)C=C2)[C@@]1([H])C1=CC=C(O)C=C1
DB13123,0.9775789380073547,OTX-008,,CN(C)CCNC(=O)COC1=C2CC3=CC=CC(CC4=CC=CC(CC5=C(OCC(=O)NCCN(C)C)C(CC1=CC=C2)=CC=C5)=C4OCC(=O)NCCN(C)C)=C3OCC(=O)NCCN(C)C
DB01535,0.9774167537689209,Carfentanil,,CCC(=O)N(C1=CC=CC=C1)C1(CCN(CCC2=CC=CC=C2)CC1)C(=O)OC
DB00568,0.9773474335670471,Cinnarizine,,C(\C=C\C1=CC=CC=C1)N1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1
DB04614,0.9772919416427612,(R)-tacrine(10)-hupyridone,,O=C1NC2=C(C=C1)[C@@H](CCC2)NCCCCCCCCCCNC1=C2CCCCC2=NC2=CC=CC=C12
DB00737,0.9772344827651978,Meclizine,,CC1=CC(CN2CCN(CC2)C(C2=CC=CC=C2)C2=CC=C(Cl)C=C2)=CC=C1
DB01337,0.9772095084190369,Pancuronium,,[H][C@@]12C[C@@H]([C@H](OC(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@H](OC(C)=O)[C@H](C[C@]12C)[N+]1(C)CCCCC1)[N+]1(C)CCCCC1
DB14006,0.9771989583969116,Choline salicylate,,C[N+](C)(C)CCO.OC1=CC=CC=C1C([O-])=O
DB12278,0.9771590828895569,Propiverine,,CCCOC(C(=O)OC1CCN(C)CC1)(C1=CC=CC=C1)C1=CC=CC=C1
