0,1,2
P33981,c31088,0
P35590,c31088,0
P35916,c31088,0
P35968,c31088,0
P36507,c31088,0
P36888,c31088,0
P36894,c31088,0
P36896,c31088,0
P37023,c31088,0
P37173,c31088,0
P41240,c31088,0
P41743,c31088,0
P42336,c31088,0
P42338,c31088,0
P42345,c31088,0
P42679,c31088,0
P42680,c31088,0
P42681,c31088,0
P42684,c31088,0
P42685,c31088,0
P43403,c31088,0
P43405,c31088,0
P45983,c31088,0
P45984,c31088,0
P45985,c31088,0
P46734,c31088,0
P48729,c31088,0
P48736,c31088,0
P49137,c31088,0
P49336,c31088,0
P49674,c31088,0
P49759,c31088,0
P49760,c31088,0
P49761,c31088,0
P49840,c31088,0
P49841,c31088,0
P50613,c31088,0
P50750,c31088,0
P51451,c31088,0
P51617,c31088,0
P51812,c31088,0
P51813,c31088,0
P51817,c31088,0
P51955,c31088,0
P51956,c31088,0
P51957,c31088,0
P52333,c31088,0
P52564,c31088,0
P53350,c31088,0
P53355,c31088,0
P53667,c31088,0
P53671,c31088,0
P53778,c31088,0
P53779,c31088,0
P54646,c31088,0
P54753,c31088,0
P54756,c31088,0
P54760,c31088,0
P54762,c31088,0
P54764,c31088,0
P57058,c31088,0
P57059,c31088,0
P57078,c31088,0
P68400,c31088,0
P78356,c31088,0
P78362,c31088,0
P78368,c31088,0
P80192,c31088,0
P9WI81,c31088,0
Q00526,c31088,0
Q00535,c31088,0
Q00536,c31088,0
Q00537,c31088,0
Q02156,c31088,0
Q02750,c31088,0
Q02763,c31088,0
Q02779,c31088,0
Q04759,c31088,0
Q04771,c31088,0
Q04912,c31088,0
Q05397,c31088,0
Q05655,c31088,0
Q06187,c31088,0
Q06418,c31088,0
Q07912,c31088,0
Q08345,c31088,1
Q08881,c31088,0
Q09013,c31088,0
Q12851,c31088,0
Q12852,c31088,0
Q12866,c31088,0
Q13131,c31088,0
Q13153,c31088,0
Q13163,c31088,0
Q13164,c31088,0
Q13177,c31088,0
Q13188,c31088,0
Q13233,c31088,0
Q13237,c31088,0
Q13464,c31088,0
Q13470,c31088,0
Q13523,c31088,0
Q13546,c31088,0
Q13554,c31088,0
Q13555,c31088,0
Q13557,c31088,0
Q13627,c31088,0
Q13705,c31088,0
Q13873,c31088,0
Q13882,c31088,0
Q13976,c31088,0
Q14004,c31088,0
Q14012,c31088,0
Q14164,c31088,0
Q14289,c31088,0
Q14680,c31088,0
Q15139,c31088,0
Q15208,c31088,0
Q15303,c31088,0
Q15375,c31088,0
Q15418,c31088,0
Q15569,c31088,0
Q15746,c31088,0
Q15759,c31088,0
Q15831,c31088,0
Q15835,c31088,0
Q16288,c31088,0
Q16512,c31088,0
Q16513,c31088,0
Q16539,c31088,0
Q16566,c31088,0
Q16584,c31088,0
Q16620,c31088,0
Q16659,c31088,0
Q16816,c31088,0
Q16832,c31088,0
Q2M2I8,c31088,0
Q32MK0,c31088,0
Q52WX2,c31088,0
Q56UN5,c31088,0
Q59H18,c31088,0
Q5S007,c31088,0
Q6DT37,c31088,0
Q6P3R8,c31088,0
Q6PHR2,c31088,0
Q6XUX3,c31088,0
Q6ZN16,c31088,0
Q7KZI7,c31088,0
Q7L7X3,c31088,0
Q86UE8,c31088,0
Q86UX6,c31088,0
Q86V86,c31088,0
Q86Y07,c31088,0
Q86YV6,c31088,0
Q86Z02,c31088,0
Q8IU85,c31088,0
Q8IVH8,c31088,0
Q8IVW4,c31088,0
Q8IW41,c31088,0
Q8IWQ3,c31088,0
Q8IY84,c31088,0
Q8IYT8,c31088,0
Q8N4C8,c31088,0
Q8N568,c31088,0
Q8N5S9,c31088,0
Q8N752,c31088,0
Q8NE63,c31088,0
Q8NEV4,c31088,0
Q8NFD2,c31088,0
Q8NG66,c31088,0
Q8NI60,c31088,0
Q8TBX8,c31088,0
Q8TD08,c31088,0
Q8TD19,c31088,0
Q8TDC3,c31088,0
Q8TDR2,c31088,0
Q8TDX7,c31088,0
Q8WTQ7,c31088,0
Q8WU08,c31088,0
Q8WXR4,c31088,0
Q92630,c31088,0
Q92772,c31088,0
Q92918,c31088,0
Q96BR1,c31088,0
Q96D53,c31088,0
Q96GD4,c31088,0
Q96L34,c31088,0
Q96NX5,c31088,0
Q96PY6,c31088,0
Q96Q40,c31088,0
Q96RR4,c31088,0
Q96SB4,c31088,0
Q99640,c31088,0
Q99683,c31088,0
Q99755,c31088,0
Q99759,c31088,0
Q9BQI3,c31088,0
Q9BRS2,c31088,0
Q9BUB5,c31088,0
Q9BVS4,c31088,0
Q9BWU1,c31088,0
Q9BX84,c31088,0
Q9BXA7,c31088,0
Q9BYT3,c31088,0
Q9BZL6,c31088,0
Q9C098,c31088,0
Q9H093,c31088,0
Q9H0K1,c31088,0
Q9H1R3,c31088,0
Q9H2G2,c31088,0
Q9H2K8,c31088,0
Q9H2X6,c31088,0
Q9H3Y6,c31088,0
Q9H422,c31088,0
Q9H4B4,c31088,0
Q9HAZ1,c31088,0
Q9HBH9,c31088,0
Q9HC98,c31088,0
Q9HCP0,c31088,0
Q9NQU5,c31088,0
Q9NRH2,c31088,0
Q9NRM7,c31088,0
Q9NRP7,c31088,0
Q9NSY1,c31088,0
Q9NWZ3,c31088,0
Q9NY57,c31088,0
Q9NYL2,c31088,0
Q9NYY3,c31088,0
Q9P0L2,c31088,0
Q9P1W9,c31088,0
Q9P286,c31088,0
Q9P289,c31088,0
Q9P2K8,c31088,0
Q9UBE8,c31088,0
Q9UBF8,c31088,0
Q9UEE5,c31088,0
Q9UEW8,c31088,0
Q9UF33,c31088,0
Q9UHD2,c31088,0
Q9UIK4,c31088,0
Q9UK32,c31088,0
Q9UKE5,c31088,0
Q9UKI8,c31088,0
Q9UL54,c31088,0
Q9UM73,c31088,0
Q9UPE1,c31088,0
Q9UPZ9,c31088,0
Q9UQ88,c31088,0
Q9UQB9,c31088,0
Q9UQM7,c31088,0
Q9Y243,c31088,0
Q9Y2H1,c31088,0
Q9Y2H9,c31088,0
Q9Y2U5,c31088,0
Q9Y463,c31088,0
Q9Y616,c31088,0
Q9Y6E0,c31088,0
Q9Y6M4,c31088,0
Q9Y6R4,c31088,0
O00444,c31090,0
O00506,c31090,0
O14578,c31090,0
O14730,c31090,0
O14757,c31090,0
O14965,c31090,0
O14976,c31090,1
O15075,c31090,0
O15146,c31090,0
O15530,c31090,0
O43293,c31090,0
O43353,c31090,0
O60285,c31090,0
O60674,c31090,0
O75582,c31090,0
O75676,c31090,0
O75716,c31090,0
O75914,c31090,0
O94768,c31090,0
O94804,c31090,0
O94806,c31090,0
O94921,c31090,0
O95819,c31090,0
O95835,c31090,0
O96013,c31090,0
P00519,c31090,0
P00533,c31090,1
P04049,c31090,0
P04626,c31090,0
P04629,c31090,0
P06213,c31090,0
P06239,c31090,0
P06241,c31090,0
P07332,c31090,0
P07333,c31090,0
P07947,c31090,0
P07948,c31090,0
P07949,c31090,0
P08069,c31090,0
P08581,c31090,0
P08631,c31090,0
P08922,c31090,0
P09619,c31090,0
P09769,c31090,0
P0C1S8,c31090,0
P10721,c31090,0
P11309,c31090,0
P11362,c31090,0
P12931,c31090,0
P14616,c31090,0
P15056,c31090,0
P15735,c31090,0
P16234,c31090,0
P16591,c31090,0
P17612,c31090,0
P17948,c31090,0
P19525,c31090,0
P19784,c31090,0
P21127,c31090,0
P21709,c31090,0
P21802,c31090,0
P22455,c31090,0
P22607,c31090,0
P22694,c31090,0
P23458,c31090,0
P24941,c31090,0
P27037,c31090,0
P27361,c31090,0
P27448,c31090,0
P28482,c31090,0
P29317,c31090,0
P29320,c31090,0
P29322,c31090,0
P29323,c31090,0
P29376,c31090,0
P29597,c31090,0
P30291,c31090,0
P30530,c31090,0
P31152,c31090,0
P31749,c31090,0
P31751,c31090,0
P33981,c31090,0
P35590,c31090,0
P35916,c31090,0
P35968,c31090,0
P36507,c31090,0
P36888,c31090,0
P36894,c31090,0
P36896,c31090,0
P37023,c31090,0
P37173,c31090,0
P41240,c31090,0
P42336,c31090,0
P42680,c31090,0
P42681,c31090,0
P42684,c31090,0
P42685,c31090,0
P43403,c31090,0
P43405,c31090,0
P45983,c31090,0
P45984,c31090,0
P45985,c31090,0
P46734,c31090,0
P49137,c31090,0
P49336,c31090,0
P49674,c31090,0
P49759,c31090,0
P49760,c31090,0
P49761,c31090,0
P49840,c31090,0
P49841,c31090,0
P50613,c31090,0
P50750,c31090,0
P51451,c31090,0
P51812,c31090,0
P51813,c31090,0
P51817,c31090,0
P51955,c31090,0
P52333,c31090,1
P52564,c31090,0
P53350,c31090,0
P53355,c31090,0
P53667,c31090,0
P53671,c31090,0
P53778,c31090,0
P53779,c31090,0
P54646,c31090,0
P54753,c31090,0
P54756,c31090,0
P54760,c31090,0
P54762,c31090,0
P54764,c31090,0
P57059,c31090,0
P68400,c31090,0
P78356,c31090,0
P78362,c31090,0
P78368,c31090,0
P80192,c31090,0
Q00526,c31090,0
Q00535,c31090,0
Q00536,c31090,0
Q00537,c31090,0
Q02156,c31090,0
Q02750,c31090,0
Q02763,c31090,0
Q02779,c31090,0
Q04759,c31090,0
Q04771,c31090,0
Q05397,c31090,0
Q05655,c31090,0
Q06187,c31090,0
Q06418,c31090,0
Q07912,c31090,0
Q08345,c31090,0
Q08881,c31090,0
Q09013,c31090,0
Q12852,c31090,0
Q12866,c31090,0
Q13131,c31090,0
Q13153,c31090,0
Q13164,c31090,0
Q13177,c31090,0
Q13188,c31090,0
Q13237,c31090,0
Q13470,c31090,0
Q13546,c31090,0
Q13554,c31090,0
Q13555,c31090,0
Q13557,c31090,0
Q13705,c31090,0
Q13873,c31090,0
Q13882,c31090,0
Q14012,c31090,0
Q14164,c31090,0
Q14289,c31090,0
Q14680,c31090,0
Q15139,c31090,0
Q15303,c31090,1
Q15418,c31090,0
Q15569,c31090,0
Q15746,c31090,0
Q15759,c31090,0
Q15831,c31090,0
Q16288,c31090,0
Q16512,c31090,0
Q16513,c31090,0
Q16539,c31090,0
Q16566,c31090,0
Q16584,c31090,0
Q16620,c31090,0
Q16659,c31090,0
Q16816,c31090,0
Q16832,c31090,0
Q2M2I8,c31090,0
Q59H18,c31090,0
Q6DT37,c31090,0
Q6P3R8,c31090,0
Q7KZI7,c31090,0
Q86UE8,c31090,0
Q86UX6,c31090,0
Q86V86,c31090,0
Q86YV6,c31090,0
Q8IU85,c31090,0
Q8IVH8,c31090,0
Q8IW41,c31090,0
Q8IWQ3,c31090,0
Q8N568,c31090,0
Q8N5S9,c31090,0
Q8N752,c31090,0
Q8NEV4,c31090,0
Q8NFD2,c31090,0
Q8NI60,c31090,0
Q8TD08,c31090,0
Q8TD19,c31090,0
Q8TDC3,c31090,0
Q8TDX7,c31090,0
Q8WXR4,c31090,0
Q92918,c31090,0
Q96D53,c31090,0
Q96L34,c31090,0
Q96NX5,c31090,0
Q96PY6,c31090,0
Q96RR4,c31090,0
Q96SB4,c31090,0
Q99640,c31090,0
Q99683,c31090,0
Q99755,c31090,0
Q9BRS2,c31090,0
Q9BUB5,c31090,0
Q9BWU1,c31090,0
Q9BXA7,c31090,0
Q9BYT3,c31090,0
Q9C098,c31090,0
Q9H093,c31090,0
Q9H0K1,c31090,0
Q9H1R3,c31090,0
Q9H2G2,c31090,0
Q9H3Y6,c31090,0
Q9H4B4,c31090,0
Q9HAZ1,c31090,0
Q9HBH9,c31090,0
Q9HC98,c31090,0
Q9HCP0,c31090,0
Q9NQU5,c31090,0
Q9NRM7,c31090,0
Q9NRP7,c31090,0
Q9NSY1,c31090,0
Q9NY57,c31090,0
Q9NYL2,c31090,0
Q9P0L2,c31090,0
Q9P1W9,c31090,0
Q9P286,c31090,0
Q9P289,c31090,0
Q9P2K8,c31090,0
Q9UBE8,c31090,0
Q9UEE5,c31090,0
Q9UF33,c31090,0
Q9UIK4,c31090,0
Q9UK32,c31090,0
Q9UKE5,c31090,0
Q9UKI8,c31090,0
Q9UM73,c31090,0
Q9UQ88,c31090,0
Q9UQB9,c31090,0
Q9UQM7,c31090,0
Q9Y243,c31090,0
Q9Y2H1,c31090,0
Q9Y463,c31090,0
Q9Y6E0,c31090,0
Q9Y6M4,c31090,0
Q9Y6R4,c31090,0
O00238,c31093,0
O00329,c31093,0
O00444,c31093,0
O00506,c31093,0
O00750,c31093,0
O14578,c31093,0
O14730,c31093,0
O14733,c31093,0
O14757,c31093,0
O14920,c31093,0
O14936,c31093,0
O14965,c31093,1
O14976,c31093,0
O15075,c31093,0
O15111,c31093,0
O15146,c31093,0
O15197,c31093,0
O15264,c31093,0
O15530,c31093,0
O43283,c31093,0
O43293,c31093,0
O43353,c31093,0
O60285,c31093,0
O60331,c31093,0
O60674,c31093,0
O75116,c31093,0
O75385,c31093,0
O75460,c31093,0
O75582,c31093,0
O75676,c31093,0
O75716,c31093,0
O75747,c31093,0
O75914,c31093,0
O76039,c31093,0
O94768,c31093,1
O94804,c31093,0
O94806,c31093,0
O94921,c31093,0
O95382,c31093,0
O95747,c31093,0
O95819,c31093,0
O95835,c31093,0
O96013,c31093,0
O96017,c31093,0
P00519,c31093,0
P00533,c31093,0
P04049,c31093,0
P04626,c31093,0
P04629,c31093,0
P06213,c31093,0
P06239,c31093,0
P06241,c31093,0
P07332,c31093,0
P07333,c31093,0
P07947,c31093,0
P07948,c31093,0
P07949,c31093,0
P08069,c31093,0
P08581,c31093,0
P08631,c31093,0
P08922,c31093,0
P09619,c31093,0
P09769,c31093,0
P0C1S8,c31093,0
P0C264,c31093,0
P10721,c31093,0
P11309,c31093,0
P11362,c31093,0
P11802,c31093,0
P12931,c31093,0
P14616,c31093,0
P15056,c31093,0
P15735,c31093,0
P16234,c31093,0
P16591,c31093,0
P17612,c31093,0
P17948,c31093,0
P19525,c31093,0
P19784,c31093,0
P20794,c31093,0
P21127,c31093,0
P21709,c31093,0
P21802,c31093,0
P21860,c31093,0
P22455,c31093,0
P22607,c31093,0
P22694,c31093,0
P23443,c31093,0
P23458,c31093,0
P24723,c31093,0
P24941,c31093,0
P27037,c31093,0
P27361,c31093,0
P27448,c31093,0
P28482,c31093,0
P29317,c31093,0
P29320,c31093,0
P29322,c31093,0
P29323,c31093,0
P29376,c31093,0
P29597,c31093,0
P30291,c31093,0
P30530,c31093,0
P31152,c31093,0
P31749,c31093,0
P31751,c31093,0
P32298,c31093,0
P33981,c31093,0
P35590,c31093,0
P35916,c31093,0
P35968,c31093,0
P36507,c31093,0
P36888,c31093,0
P36894,c31093,0
P36896,c31093,0
P37023,c31093,0
P37173,c31093,0
P41240,c31093,0
P41743,c31093,0
P42336,c31093,0
P42338,c31093,0
P42345,c31093,0
P42679,c31093,0
P42680,c31093,0
P42681,c31093,0
P42684,c31093,0
P42685,c31093,0
P43403,c31093,0
P43405,c31093,0
P45983,c31093,0
P45984,c31093,0
P45985,c31093,0
P46734,c31093,0
P48729,c31093,0
P48736,c31093,0
P49137,c31093,0
P49336,c31093,0
P49674,c31093,0
P49759,c31093,0
P49760,c31093,0
P49761,c31093,0
P49840,c31093,0
P49841,c31093,0
P50613,c31093,0
P50750,c31093,0
P51451,c31093,0
P51617,c31093,0
P51812,c31093,0
P51813,c31093,0
P51817,c31093,0
P51955,c31093,0
P51956,c31093,0
P51957,c31093,0
P52333,c31093,0
P52564,c31093,0
P53350,c31093,0
P53355,c31093,0
P53667,c31093,0
P53671,c31093,0
P53778,c31093,0
P53779,c31093,0
P54646,c31093,0
P54753,c31093,0
P54756,c31093,0
P54760,c31093,0
P54762,c31093,0
P54764,c31093,0
P57058,c31093,0
P57059,c31093,0
P57078,c31093,0
P68400,c31093,0
P78356,c31093,0
P78362,c31093,0
P78368,c31093,0
P80192,c31093,0
P9WI81,c31093,0
Q00526,c31093,0
Q00535,c31093,0
Q00536,c31093,0
Q00537,c31093,0
Q02156,c31093,0
Q02750,c31093,0
Q02763,c31093,0
Q02779,c31093,0
Q04759,c31093,0
Q04771,c31093,0
Q04912,c31093,0
Q05397,c31093,0
Q05655,c31093,0
Q06187,c31093,0
Q06418,c31093,0
Q07912,c31093,0
Q08345,c31093,0
Q08881,c31093,0
Q09013,c31093,0
Q12851,c31093,0
Q12852,c31093,0
Q12866,c31093,0
Q13131,c31093,0
Q13153,c31093,0
Q13163,c31093,0
Q13164,c31093,0
Q13177,c31093,0
Q13188,c31093,0
Q13233,c31093,0
Q13237,c31093,0
Q13464,c31093,0
Q13470,c31093,0
Q13523,c31093,0
Q13546,c31093,0
Q13554,c31093,0
Q13555,c31093,0
Q13557,c31093,0
Q13627,c31093,0
Q13705,c31093,0
Q13873,c31093,0
Q13882,c31093,0
Q13976,c31093,0
Q14004,c31093,0
Q14012,c31093,0
Q14164,c31093,0
Q14289,c31093,0
Q14680,c31093,0
Q15139,c31093,0
Q15208,c31093,0
Q15303,c31093,0
Q15375,c31093,0
Q15418,c31093,0
Q15569,c31093,0
Q15746,c31093,0
Q15759,c31093,0
Q15831,c31093,0
Q15835,c31093,0
Q16288,c31093,0
Q16512,c31093,0
Q16513,c31093,0
Q16539,c31093,0
Q16566,c31093,0
Q16584,c31093,0
Q16620,c31093,0
Q16659,c31093,0
Q16816,c31093,0
Q16832,c31093,0
Q2M2I8,c31093,0
Q32MK0,c31093,0
Q52WX2,c31093,0
Q56UN5,c31093,0
Q59H18,c31093,0
Q5S007,c31093,0
Q6DT37,c31093,0
Q6P3R8,c31093,0
Q6PHR2,c31093,0
Q6XUX3,c31093,0
Q6ZN16,c31093,0
Q7KZI7,c31093,0
Q7L7X3,c31093,0
Q86UE8,c31093,0
Q86UX6,c31093,0
Q86V86,c31093,0
Q86Y07,c31093,0
Q86YV6,c31093,0
Q86Z02,c31093,0
Q8IU85,c31093,0
Q8IVH8,c31093,0
Q8IVW4,c31093,0
Q8IW41,c31093,1
Q8IWQ3,c31093,0
Q8IY84,c31093,0
Q8IYT8,c31093,0
Q8N4C8,c31093,0
Q8N568,c31093,0
Q8N5S9,c31093,0
Q8N752,c31093,0
Q8NE63,c31093,0
Q8NEV4,c31093,0
Q8NFD2,c31093,0
Q8NG66,c31093,0
Q8NI60,c31093,0
Q8TBX8,c31093,0
Q8TD08,c31093,0
Q8TD19,c31093,0
Q8TDC3,c31093,0
Q8TDR2,c31093,0
Q8TDX7,c31093,0
Q8WTQ7,c31093,0
Q8WU08,c31093,0
Q8WXR4,c31093,0
Q92630,c31093,0
Q92772,c31093,0
Q92918,c31093,0
Q96BR1,c31093,0
Q96D53,c31093,0
Q96GD4,c31093,0
Q96L34,c31093,0
Q96NX5,c31093,0
Q96PY6,c31093,0
Q96Q40,c31093,0
Q96RR4,c31093,0
Q96SB4,c31093,0
Q99640,c31093,0
Q99683,c31093,0
Q99755,c31093,0
Q99759,c31093,0
Q9BQI3,c31093,0
Q9BRS2,c31093,0
Q9BUB5,c31093,0
Q9BVS4,c31093,0
Q9BWU1,c31093,0
Q9BX84,c31093,0
Q9BXA7,c31093,0
Q9BYT3,c31093,0
Q9BZL6,c31093,0
Q9C098,c31093,0
Q9H093,c31093,0
Q9H0K1,c31093,0
Q9H1R3,c31093,0
Q9H2G2,c31093,0
Q9H2K8,c31093,0
Q9H2X6,c31093,0
Q9H3Y6,c31093,0
Q9H422,c31093,0
Q9H4B4,c31093,0
Q9HAZ1,c31093,0
Q9HBH9,c31093,0
Q9HC98,c31093,0
Q9HCP0,c31093,0
Q9NQU5,c31093,0
Q9NRH2,c31093,0
Q9NRM7,c31093,0
Q9NRP7,c31093,0
Q9NSY1,c31093,0
Q9NWZ3,c31093,0
Q9NY57,c31093,0
Q9NYL2,c31093,0
Q9NYY3,c31093,0
Q9P0L2,c31093,0
Q9P1W9,c31093,0
Q9P286,c31093,0
Q9P289,c31093,0
Q9P2K8,c31093,0
Q9UBE8,c31093,0
Q9UBF8,c31093,0
Q9UEE5,c31093,0
Q9UEW8,c31093,0
Q9UF33,c31093,0
Q9UHD2,c31093,0
Q9UIK4,c31093,0
Q9UK32,c31093,0
Q9UKE5,c31093,0
Q9UKI8,c31093,0
Q9UL54,c31093,0
Q9UM73,c31093,0
Q9UPE1,c31093,0
Q9UPZ9,c31093,0
Q9UQ88,c31093,0
Q9UQB9,c31093,1
Q9UQM7,c31093,0
Q9Y243,c31093,0
Q9Y2H1,c31093,0
Q9Y2H9,c31093,0
Q9Y2U5,c31093,0
Q9Y463,c31093,0
Q9Y616,c31093,0
Q9Y6E0,c31093,0
Q9Y6M4,c31093,0
Q9Y6R4,c31093,0
O00444,c31094,0
O00506,c31094,0
O14730,c31094,0
O14757,c31094,0
O14965,c31094,0
O14976,c31094,0
O15530,c31094,0
O43293,c31094,0
O60285,c31094,0
O75582,c31094,0
O75676,c31094,0
O75716,c31094,0
O75914,c31094,0
O94768,c31094,0
O94806,c31094,0
O95819,c31094,0
O95835,c31094,0
P00533,c31094,0
P04629,c31094,0
P06239,c31094,0
P06241,c31094,0
P07333,c31094,0
P07947,c31094,0
P07948,c31094,0
P08581,c31094,0
P08631,c31094,0
P08922,c31094,0
P09619,c31094,0
P09769,c31094,0
P11309,c31094,0
P11362,c31094,0
P12931,c31094,0
P15735,c31094,0
P16234,c31094,0
P16591,c31094,0
P17612,c31094,0
P17948,c31094,0
P19525,c31094,0
P21802,c31094,0
P22607,c31094,0
P22694,c31094,0
P24723,c31094,0
P27448,c31094,1
P30530,c31094,0
P31749,c31094,0
P31751,c31094,0
P33981,c31094,0
P35590,c31094,0
P35916,c31094,0
P35968,c31094,0
P36888,c31094,1
P41240,c31094,0
P42685,c31094,0
P43405,c31094,0
P45983,c31094,0
P45985,c31094,0
P46734,c31094,0
P49760,c31094,0
P49840,c31094,0
P49841,c31094,0
P51451,c31094,0
P51817,c31094,0
P53355,c31094,0
P53779,c31094,0
P54646,c31094,0
P57059,c31094,0
P68400,c31094,0
P78356,c31094,0
P78362,c31094,0
P80192,c31094,1
Q02156,c31094,0
Q02763,c31094,0
Q02779,c31094,0
Q04759,c31094,0
Q05655,c31094,0
Q07912,c31094,0
Q08345,c31094,0
Q09013,c31094,0
Q12866,c31094,0
Q13131,c31094,0
Q13153,c31094,0
Q13177,c31094,0
Q13188,c31094,0
Q13237,c31094,0
Q13470,c31094,0
Q13554,c31094,0
Q13555,c31094,0
Q13557,c31094,0
Q13976,c31094,0
Q14012,c31094,0
Q14164,c31094,0
Q14289,c31094,0
Q14680,c31094,0
Q15303,c31094,0
Q15746,c31094,0
Q15831,c31094,0
Q16288,c31094,0
Q16512,c31094,1
Q16513,c31094,1
Q16584,c31094,1
Q16620,c31094,0
Q16816,c31094,0
Q2M2I8,c31094,0
Q7KZI7,c31094,0
Q86V86,c31094,0
Q86YV6,c31094,0
Q8IU85,c31094,0
Q8IVH8,c31094,0
Q8IWQ3,c31094,0
Q8N5S9,c31094,0
Q8TDC3,c31094,0
Q92918,c31094,0
Q96GD4,c31094,0
Q96L34,c31094,0
Q96NX5,c31094,0
Q96RR4,c31094,0
Q96SB4,c31094,0
Q99755,c31094,0
Q9BRS2,c31094,0
Q9BWU1,c31094,0
Q9BXA7,c31094,0
Q9BZL6,c31094,0
Q9H093,c31094,0
Q9H0K1,c31094,0
Q9H2G2,c31094,0
Q9HAZ1,c31094,0
Q9HBH9,c31094,0
Q9NSY1,c31094,0
Q9P0L2,c31094,0
Q9UEE5,c31094,0
Q9UIK4,c31094,0
Q9UKE5,c31094,0
Q9UM73,c31094,0
Q9UQB9,c31094,0
Q9UQM7,c31094,1
Q9Y463,c31094,0
O00238,c31095,0
O00329,c31095,0
O00444,c31095,0
O00506,c31095,0
O00750,c31095,0
O14578,c31095,0
O14730,c31095,0
O14733,c31095,0
O14757,c31095,0
O14920,c31095,0
O14936,c31095,0
O14965,c31095,0
O14976,c31095,0
O15075,c31095,0
O15111,c31095,0
O15146,c31095,0
O15197,c31095,0
O15264,c31095,0
O15530,c31095,0
O43283,c31095,0
O43293,c31095,0
O43353,c31095,0
O60285,c31095,0
O60331,c31095,0
O60674,c31095,0
O75116,c31095,0
O75385,c31095,0
O75460,c31095,0
O75582,c31095,0
O75676,c31095,0
O75716,c31095,0
O75747,c31095,0
O75914,c31095,0
O76039,c31095,0
O94768,c31095,0
O94804,c31095,0
O94806,c31095,0
O94921,c31095,0
O95382,c31095,0
O95747,c31095,0
O95819,c31095,0
O95835,c31095,0
O96013,c31095,0
O96017,c31095,0
P00519,c31095,0
P00533,c31095,0
P04049,c31095,0
P04626,c31095,0
P04629,c31095,0
P06213,c31095,0
P06239,c31095,0
P06241,c31095,0
P07332,c31095,0
P07333,c31095,1
P07947,c31095,0
P07948,c31095,0
P07949,c31095,1
P08069,c31095,0
P08581,c31095,0
P08631,c31095,0
P08922,c31095,0
P09619,c31095,1
P09769,c31095,0
P0C1S8,c31095,0
P0C264,c31095,0
P10721,c31095,1
P11309,c31095,0
P11362,c31095,0
P11802,c31095,0
P12931,c31095,0
P14616,c31095,0
P15056,c31095,0
P15735,c31095,0
P16234,c31095,1
P16591,c31095,0
P17612,c31095,0
P17948,c31095,1
P19525,c31095,0
P19784,c31095,0
P20794,c31095,0
P21127,c31095,0
P21709,c31095,0
P21802,c31095,0
P21860,c31095,0
P22455,c31095,0
P22607,c31095,0
P22694,c31095,0
P23443,c31095,0
P23458,c31095,0
P24723,c31095,0
P24941,c31095,0
P27037,c31095,0
P27361,c31095,0
P27448,c31095,0
P28482,c31095,0
P29317,c31095,0
P29320,c31095,0
P29322,c31095,0
P29323,c31095,0
P29376,c31095,0
P29597,c31095,0
P30291,c31095,0
P30530,c31095,0
P31152,c31095,0
P31749,c31095,0
P31751,c31095,0
P32298,c31095,0
P33981,c31095,0
P35590,c31095,0
P35916,c31095,0
P35968,c31095,1
P36507,c31095,0
P36888,c31095,1
P36894,c31095,0
P36896,c31095,0
P37023,c31095,0
P37173,c31095,0
P41240,c31095,0
P41743,c31095,0
P42336,c31095,0
P42338,c31095,0
P42345,c31095,0
P42679,c31095,0
P42680,c31095,0
P42681,c31095,0
P42684,c31095,0
P42685,c31095,0
P43403,c31095,0
P43405,c31095,0
P45983,c31095,0
P45984,c31095,0
P45985,c31095,0
P46734,c31095,0
P48729,c31095,0
P48736,c31095,0
P49137,c31095,0
P49336,c31095,0
P49674,c31095,0
P49759,c31095,0
P49760,c31095,0
P49761,c31095,0
P49840,c31095,0
P49841,c31095,0
P50613,c31095,0
P50750,c31095,0
P51451,c31095,0
P51617,c31095,1
P51812,c31095,0
P51813,c31095,0
P51817,c31095,0
P51955,c31095,0
P51956,c31095,0
P51957,c31095,0
P52333,c31095,0
P52564,c31095,0
P53350,c31095,0
P53355,c31095,0
P53667,c31095,0
P53671,c31095,0
P53778,c31095,0
P53779,c31095,0
P54646,c31095,0
P54753,c31095,0
P54756,c31095,0
P54760,c31095,0
P54762,c31095,0
P54764,c31095,0
P57058,c31095,1
P57059,c31095,0
P57078,c31095,0
P68400,c31095,0
P78356,c31095,0
P78362,c31095,0
P78368,c31095,0
P80192,c31095,0
P9WI81,c31095,0
Q00526,c31095,0
Q00535,c31095,0
Q00536,c31095,0
Q00537,c31095,0
Q02156,c31095,0
Q02750,c31095,0
Q02763,c31095,0
Q02779,c31095,0
Q04759,c31095,0
Q04771,c31095,0
Q04912,c31095,0
Q05397,c31095,0
Q05655,c31095,0
Q06187,c31095,0
Q06418,c31095,0
Q07912,c31095,0
Q08345,c31095,0
Q08881,c31095,0
Q09013,c31095,0
Q12851,c31095,0
Q12852,c31095,0
Q12866,c31095,0
Q13131,c31095,0
Q13153,c31095,0
Q13163,c31095,0
Q13164,c31095,0
Q13177,c31095,0
Q13188,c31095,0
Q13233,c31095,0
Q13237,c31095,0
Q13464,c31095,0
Q13470,c31095,0
Q13523,c31095,0
Q13546,c31095,0
Q13554,c31095,0
Q13555,c31095,0
Q13557,c31095,0
Q13627,c31095,0
Q13705,c31095,0
Q13873,c31095,0
